-29.8573,31.0098,"Lancers Road, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Lancers Road, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'69412388', u'lon': u'31.0089378', 'full_address': u'Lancers Road, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'48667099', u'lat': u'-29.8583748', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 28', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Lancers Road'}}"
-29.8603,31.0102,"Dr Pixley Kaseme Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Dr Pixley Kaseme Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'69370859', u'lon': u'31.0108456', 'full_address': u'Dr Pixley Kaseme Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'48572997', u'lat': u'-29.8604389', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 28', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Dr Pixley Kaseme Street'}}"
-29.860407,31.010029,"Dr Pixley Kaseme Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Dr Pixley Kaseme Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'69370859', u'lon': u'31.0108456', 'full_address': u'Dr Pixley Kaseme Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'48572997', u'lat': u'-29.8604389', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 28', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Dr Pixley Kaseme Street'}}"
-29.857132,31.010114,"Acorn Road, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Acorn Road, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'69412440', u'lon': u'31.0095732', 'full_address': u'Acorn Road, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'48667116', u'lat': u'-29.8564891', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 28', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Acorn Road'}}"
-29.855122,31.010281,"Stratford Road, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Stratford Road, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'69411873', u'lon': u'31.0099762', 'full_address': u'Stratford Road, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'48667124', u'lat': u'-29.8551881', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 28', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Stratford Road'}}"
-29.869601,30.995629,"Umbilo Road, eThekwini Ward 32, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Umbilo Road, eThekwini Ward 32, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'52873090', u'lon': u'31.0002557', 'full_address': u'Umbilo Road, eThekwini Ward 32, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'19784818', u'lat': u'-29.8659063', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 32', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Umbilo Road'}}"
-29.851113,31.010627,"M L Sultan Road, eThekwini Ward 27, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'M L Sultan Road, eThekwini Ward 27, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'69411772', u'lon': u'31.0110583', 'full_address': u'M L Sultan Road, eThekwini Ward 27, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'48667019', u'lat': u'-29.8517525', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 27', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'M L Sultan Road'}}"
-29.849743,31.010246,"M L Sultan Road, eThekwini Ward 27, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'M L Sultan Road, eThekwini Ward 27, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'69411772', u'lon': u'31.0110583', 'full_address': u'M L Sultan Road, eThekwini Ward 27, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'48667019', u'lat': u'-29.8517525', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 27', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'M L Sultan Road'}}"
-29.933383,30.987175,"Durham Road, eThekwini Ward 68, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,0,1,1,"{u'display_name': u'Durham Road, eThekwini Ward 68, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'67883162', u'lon': u'30.9871338', 'full_address': u'Durham Road, eThekwini Ward 68, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'45082647', u'lat': u'-29.9333881', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 68', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Durham Road'}}"
-29.891333,30.987564,"Fisheagle Road, eThekwini Ward 32, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Fisheagle Road, eThekwini Ward 32, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'67972244', u'lon': u'30.9945459', 'full_address': u'Fisheagle Road, eThekwini Ward 32, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'45266916', u'lat': u'-29.8943203', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 32', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Fisheagle Road'}}"
-29.9239,31.0029,"Miladys, Grays Inn Road, eThekwini Ward 66, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,0,1,1,"{u'display_name': u'Miladys, Grays Inn Road, eThekwini Ward 66, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'19385642', u'lon': u'31.0028405', 'full_address': u'Miladys, Grays Inn Road, eThekwini Ward 66, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'node', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'1889872130', u'lat': u'-29.9237799', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 66', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Grays Inn Road', u'clothes': u'Miladys'}}"
-29.929806,31.001892,"Mr Price, Grays Inn Road, eThekwini Ward 66, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,0,1,1,"{u'display_name': u'Mr Price, Grays Inn Road, eThekwini Ward 66, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'19177136', u'lon': u'31.0019131', 'full_address': u'Mr Price, Grays Inn Road, eThekwini Ward 66, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'node', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'1869036729', u'lat': u'-29.9295736', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 66', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Grays Inn Road', u'clothes': u'Mr Price'}}"
-29.849842,30.963459,"Armagh Avenue, eThekwini Ward 30, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa",1,1,0,1,1,"{u'display_name': u'Armagh Avenue, eThekwini Ward 30, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa', u'place_id': u'65207228', u'lon': u'30.9619642', 'full_address': u'Armagh Avenue, eThekwini Ward 30, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'39739668', u'lat': u'-29.8508993', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 30', u'state': u'KwaZulu-Natal', u'postcode': u'4091', u'country_code': u'za', u'road': u'Armagh Avenue'}}"
-29.8036,31.0121,"Stanhope Place, eThekwini Ward 36, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa",1,1,0,1,1,"{u'display_name': u'Stanhope Place, eThekwini Ward 36, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa', u'place_id': u'69387531', u'lon': u'31.0128169', 'full_address': u'Stanhope Place, eThekwini Ward 36, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'48610643', u'lat': u'-29.8048625', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 36', u'state': u'KwaZulu-Natal', u'postcode': u'4091', u'country_code': u'za', u'road': u'Stanhope Place'}}"
-29.8575,31.0122,"Brook Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Brook Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'69370831', u'lon': u'31.012488', 'full_address': u'Brook Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'48572955', u'lat': u'-29.859374', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 28', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Brook Street'}}"
-29.835854,31.018394,"Florida Road, eThekwini Ward 27, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Florida Road, eThekwini Ward 27, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'81640367', u'lon': u'31.0157253', 'full_address': u'Florida Road, eThekwini Ward 27, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'93336267', u'lat': u'-29.831985', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 27', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Florida Road'}}"
-29.8616,31.0111,"Sydney Road, eThekwini Ward 32, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Sydney Road, eThekwini Ward 32, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'56824075', u'lon': u'30.9965513', 'full_address': u'Sydney Road, eThekwini Ward 32, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'25482324', u'lat': u'-29.8747889', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 32', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Sydney Road'}}"
-29.8492,31.0147,"Gladys Manzi Road, eThekwini Ward 26, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Gladys Manzi Road, eThekwini Ward 26, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'86044875', u'lon': u'31.0173729', 'full_address': u'Gladys Manzi Road, eThekwini Ward 26, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'105588310', u'lat': u'-29.8468023', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 26', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Gladys Manzi Road'}}"
-29.734817,31.007751,"Paragon Place, eThekwini Ward 48, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'Paragon Place, eThekwini Ward 48, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'68250784', u'lon': u'31.0062742', 'full_address': u'Paragon Place, eThekwini Ward 48, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'45880358', u'lat': u'-29.7318576', u'address': {u'town': u'Phoenix', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 48', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Paragon Place'}}"
-29.73262,31.005942,"Paragon Place, eThekwini Ward 48, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'Paragon Place, eThekwini Ward 48, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'68250784', u'lon': u'31.0062742', 'full_address': u'Paragon Place, eThekwini Ward 48, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'45880358', u'lat': u'-29.7318576', u'address': {u'town': u'Phoenix', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 48', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Paragon Place'}}"
-29.7043,31.0151,"Ridgecroft Drive, eThekwini Ward 49, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'Ridgecroft Drive, eThekwini Ward 49, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'68252020', u'lon': u'31.0139765', 'full_address': u'Ridgecroft Drive, eThekwini Ward 49, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'45882493', u'lat': u'-29.7029581', u'address': {u'town': u'Phoenix', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 49', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Ridgecroft Drive'}}"
-29.689,31.0177,"Lawnhaven Avenue, eThekwini Ward 50, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'Lawnhaven Avenue, eThekwini Ward 50, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'68254605', u'lon': u'31.0178034', 'full_address': u'Lawnhaven Avenue, eThekwini Ward 50, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'45882634', u'lat': u'-29.688749', u'address': {u'town': u'Phoenix', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 50', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Lawnhaven Avenue'}}"
-29.703455,31.007779,"Longcroft Drive, eThekwini Ward 49, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'Longcroft Drive, eThekwini Ward 49, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'68250652', u'lon': u'31.0068791', 'full_address': u'Longcroft Drive, eThekwini Ward 49, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'45880211', u'lat': u'-29.7050489', u'address': {u'town': u'Phoenix', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 49', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Longcroft Drive'}}"
-29.907091,30.97957,"Hulett Lane, eThekwini Ward 32, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4094, South Africa",1,1,0,1,1,"{u'display_name': u'Hulett Lane, eThekwini Ward 32, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4094, South Africa', u'place_id': u'67603665', u'lon': u'30.9803707', 'full_address': u'Hulett Lane, eThekwini Ward 32, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4094, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'44370357', u'lat': u'-29.907256', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 32', u'state': u'KwaZulu-Natal', u'postcode': u'4094', u'country_code': u'za', u'road': u'Hulett Lane'}}"
-29.70368,31.00368,"Pep, Parthenon Street, eThekwini Ward 49, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'Pep, Parthenon Street, eThekwini Ward 49, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'19333448', u'lon': u'31.0036844', 'full_address': u'Pep, Parthenon Street, eThekwini Ward 49, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'node', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'1884251652', u'lat': u'-29.7035473', u'address': {u'town': u'Phoenix', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 49', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Parthenon Street', u'clothes': u'Pep'}}"
-29.707979,31.002491,"Castlevale Place, eThekwini Ward 49, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'Castlevale Place, eThekwini Ward 49, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'68253831', u'lon': u'31.0024199', 'full_address': u'Castlevale Place, eThekwini Ward 49, Phoenix, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'45880185', u'lat': u'-29.7076068', u'address': {u'town': u'Phoenix', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 49', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Castlevale Place'}}"
-29.819511,31.000159,"Arnold Road, eThekwini Ward 25, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa",1,1,0,1,1,"{u'display_name': u'Arnold Road, eThekwini Ward 25, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa', u'place_id': u'64150387', u'lon': u'31.0017012', 'full_address': u'Arnold Road, eThekwini Ward 25, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'38110038', u'lat': u'-29.819321', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 25', u'state': u'KwaZulu-Natal', u'postcode': u'4091', u'country_code': u'za', u'road': u'Arnold Road'}}"
-29.8571,31.0155,"Denis Hurley Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Denis Hurley Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'69371280', u'lon': u'31.0187697', 'full_address': u'Denis Hurley Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'48572993', u'lat': u'-29.8565798', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 28', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Denis Hurley Street'}}"
-29.856654,31.016115,"Denis Hurley Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Denis Hurley Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'69371280', u'lon': u'31.0187697', 'full_address': u'Denis Hurley Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'48572993', u'lat': u'-29.8565798', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 28', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Denis Hurley Street'}}"
-29.852,31.0155,"Charlotte Maxeke Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Charlotte Maxeke Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'69370902', u'lon': u'31.0164543', 'full_address': u'Charlotte Maxeke Street, eThekwini Ward 28, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'48573046', u'lat': u'-29.8518599', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 28', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Charlotte Maxeke Street'}}"
